-669, -383
706, 313
-705, -320
696, 292
-726, -245
729, 190
-735, -166
758, 168
-799, -62
773, 62
-847, 86
868, -194
-841, 192
768, -257
-674, 262
518, -239
-361, 245
65, -122
143, 49
-286, 34
582, -157
-699, 359
779, -465
-725, 570
667, -598
-556, 615
449, -615
-259, 661
-4, -562
260, 558
-462, -520
654, 481
-765, -333
811, 243
-859, -195
855, 173
-806, -59
843, 36
-866, 31
878, -105
-848, 215
870, -297
-817, 320
765, -298
-606, 391
501, -298
-349, 277
149, -169
91, 86
-275, 70
446, -229
-556, 321
670, -475
-680, 578
606, -621
-581, 674
515, -686
-442, 728
366, -769
-268, 796
189, -759
-110, 717
66, -737
-59, 726
69, -610
-77, 617
184, -544
-211, 421
372, -344
-488, 334
563, -260
-667, 279
763, -257
-728, 306
744, -312
-659, 436
524, -455
-309, 563
165, -553
125, 669
-360, -671
581, 640
-703, -527
727, 451
-817, -375
780, 271
-740, -99
719, -97
-598, 303
517, -476
-416, 703
244, -824
-100, 905
36, -827
18, 809
-9, -614
54, 501
-90, -228
35, 33
-28, 276
-64, -435
141, 605
-220, -670
236, 697
-256, -718
220, 643
-124, -600
39, 591
84, -512
-192, 531
295, -482
-428, 536
525, -496
-518, 568
558, -545
-604, 569
453, -628
-408, 657
321, -680
-265, 749
173, -754
-122, 742
100, -733
13, 728
-17, -662
-29, 557
144, -485
-254, 415
345, -320
-496, 352
627, -264
-704, 286
754, -274
-767, 289
752, -388
-635, 413
514, -499
-275, 572
35, -573
191, 632
-468, -620
686, 496
-746, -399
758, 344
-648, -327
583, 223
-460, -135
291, 94
9, 31
-147, -72
398, 126
-566, -114
683, 117
-791, -53
736, 85
-688, -56
678, 142
-581, -149
473, 237
-383, -339
320, 468
-280, -526
341, 594
-300, -579
284, 638
-191, -586
153, 621
-86, -514
-32, 497
199, -483
-260, 544
327, -586
-364, 639
362, -586
-421, 591
434, -544
-436, 432
385, -361
-445, 242
491, -168
-600, 75
695, -43
-668, 71
719, 3
-704, -28
636, 92
-593, -119
484, 124
-386, -267
284, 347
-280, -427
268, 586
-201, -585
322, 739
-281, -716
349, 654
-434, -644
534, 570
-562, -562
672, 477
-713, -345
687, 350
-680, -265
710, 245
-614, -214
537, 274
-450, -289
333, 356
-209, -444
121, 512
-83, -600
-16, 667
-20, -733
37, 687
-18, -610
52, 523
5, -395
13, 207
41, 35
-73, -210
163, 418
-211, -551
379, 575
-387, -597
378, 638
-301, -597
217, 618
-154, -578
87, 572
61, -535
-116, 547
268, -539
-260, 604
342, -582
-348, 551
385, -469
-406, 490
438, -368
-437, 315
497, -187
-542, 140
630, -59
-656, 67
748, 26
-617, -22
566, 53
-484, -91
513, 185
-388, -255
354, 370
-275, -432
274, 586
-209, -604
307, 691
-279, -614
335, 659
-357, -629
458, 605
-517, -526
589, 573
-649, -446
749, 440
-758, -362
754, 319
-759, -191
727, 146
-681, 41
638, -161
-556, 380
462, -536
-295, 756
197, -875
-46, 951
1, -915
129, 863
-180, -751
345, 721
-459, -516
565, 358
-689, -113
873, -41
-930, 302
876, -397
-815, 516
758, -539
-600, 590
419, -574
-203, 618
26, -572
172, 587
-406, -482
573, 476
-675, -371
726, 386
-633, -274
598, 296
-526, -336
410, 369
-325, -401
234, 464
-86, -543
-19, 587
41, -632
-66, 661
54, -636
-136, 629
154, -505
-193, 591
348, -410
-481, 421
528, -384
-637, 396
625, -426
-661, 377
591, -372
-483, 307
263, -232
-90, 127
-51, 62
322, -168
-452, 419
522, -554
-563, 732
475, -772
-424, 752
302, -801
-126, 735
-52, -697
264, 624
-517, -468
748, 387
-894, -155
942, 31
-899, 102
875, -132
-798, 273
653, -347
-492, 426
298, -493
-156, 567
-44, -660
182, 731
-379, -695
387, 641
-404, -595
363, 572
-255, -502
100, 491
35, -538
-185, 593
255, -559
-318, 666
387, -636
-389, 644
268, -590
-247, 470
168, -345
-105, 177
3, 18
47, -238
-119, 477
60, -614
-53, 726
-18, -770
-19, 730
-1, -692
-102, 675
154, -573
-206, 517
365, -374
-459, 319
528, -290
-580, 310
646, -381
-707, 407
696, -441
-694, 545
599, -525
-527, 595
540, -655
-470, 717
427, -741
-383, 745
279, -772
-246, 765
130, -700
-50, 671
-176, -613
346, 467
-510, -389
666, 236
-816, -139
880, -3
-895, 136
867, -135
-816, 208
778, -211
-785, 325
753, -332
-700, 367
668, -466
-593, 496
567, -456
-589, 494
524, -475
-507, 373
491, -254
-526, 201
555, -48
-582, -82
566, 197
-656, -231
680, 236
-674, -219
626, 270
-512, -174
357, 111
-213, -34
-69, 12
332, 17
-568, 41
726, -32
-811, 178
796, -221
-724, 234
628, -231
-427, 174
179, -121
64, 45
-304, 126
494, -248
-625, 474
635, -553
-636, 581
561, -596
-444, 461
302, -378
-107, 219
-54, -63
288, -232
-354, 483
412, -597
-453, 783
431, -831
-314, 824
187, -786
-12, 749
-199, -607
378, 451
-612, -284
761, 140
-828, 97
896, -229
-797, 307
669, -294
-547, 304
456, -252
-133, 163
-66, -93
333, -21
-549, 208
683, -377
-711, 492
722, -578
-703, 642
571, -603
-368, 699
199, -694
30, 672
-328, -630
584, 586
-776, -424
888, 345
-924, -204
883, 156
-866, -20
786, -47
-690, 288
527, -434
-397, 573
236, -667
-96, 854
-17, -842
134, 858
-170, -816
226, 801
-243, -797
317, 796
-320, -742
373, 770
-457, -701
529, 645
-575, -644
618, 588
-657, -463
634, 363
-614, -232
652, 68
-614, 125
551, -330
-542, 498
472, -654
-378, 772
332, -760
-272, 789
245, -826
-203, 842
121, -835
-81, 818
-3, -813
80, 827
-146, -794
194, 832
-237, -730
276, 692
-387, -620
425, 473
-565, -319
612, 124
-687, 183
721, -365
-666, 620
611, -705
-498, 749
430, -749
-330, 610
153, -494
-76, 223
-87, -7
182, -237
-213, 505
170, -645
-178, 767
87, -795
-137, 692
105, -606
-23, 423
-19, -231
63, -16
-75, 319
-16, -572
139, 681
-200, -802
264, 763
-330, -752
365, 690
-448, -532
478, 346
-570, -129
578, -117
-647, 359
618, -458
-572, 615
490, -651
-464, 604
426, -522
-441, 430
495, -296
-509, 189
559, 35
-611, -90
708, 188
-745, -194
821, 143
-776, -100
752, 39
-683, 114
584, -251
-454, 420
307, -610
-155, 826
-4, -798
196, 858
-288, -792
309, 808
-398, -637
476, 552
-580, -366
615, 158
-681, 55
684, -221
-701, 413
716, -517
-667, 550
581, -636
-569, 695
522, -688
-441, 731
401, -727
-347, 778
187, -755
-146, 764
104, -746
-91, 749
84, -674
-116, 609
169, -484
-307, 423
387, -388
-476, 375
605, -302
-666, 335
661, -311
-650, 303
633, -234
-483, 280
280, -141
-161, 112
-72, 75
297, -237
-453, 406
520, -568
-570, 663
494, -590
-454, 621
387, -547
-292, 431
125, -250
-38, 72
-65, 170
194, -354
-192, 571
157, -635
-153, 757
127, -719
-223, 705
251, -614
-288, 548
328, -442
-421, 407
486, -320
-564, 299
592, -261
-633, 248
598, -206
-672, 186
566, -98
-576, -4
566, 112
-650, -192
603, 301
-626, -336
657, 392
-613, -369
588, 350
-496, -248
375, 151
-147, -58
-31, -3
277, 103
-571, -116
711, 90
-826, 13
816, -14
-784, 38
619, -54
-462, 95
248, -114
-35, 40
-314, -38
458, -91
-666, 183
757, -245
-803, 370
792, -426
-815, 486
752, -473
-737, 548
624, -602
-637, 682
547, -745
-507, 698
475, -765
-410, 764
277, -730
-227, 707
105, -645
116, 593
-283, -513
500, 379
-718, -208
834, 84
-855, 32
827, -122
-726, 111
613, -126
-448, 154
262, -124
34, 49
-323, 58
510, -213
-625, 325
676, -380
-668, 429
627, -440
-525, 377
398, -304
-145, 160
-77, -43
271, -139
-397, 406
500, -614
-505, 722
407, -732
-358, 779
288, -700
-129, 705
-80, -593
301, 486
-415, -343
632, 174
-739, -80
826, -55
-813, 144
778, -257
-560, 114
505, -5
-393, -45
377, 144
-300, -222
252, 327
-211, -390
195, 470
-186, -470
251, 528
-278, -495
329, 518
-391, -493
440, 484
-484, -408
535, 382
-592, -320
631, 314
-629, -252
633, 170
-607, -128
548, -6
-507, 126
449, -243
-352, 409
299, -517
-225, 649
85, -647
-9, 675
-50, -692
73, 648
-72, -628
132, 634
-117, -595
191, 586
-235, -524
252, 583
-270, -519
313, 517
-311, -498
368, 486
-344, -441
400, 487
-436, -442
471, 431
-547, -409
554, 337
-565, -288
585, 258
-627, -233
590, 147
-537, -7
496, -106
-453, 251
444, -379
-324, 582
198, -681
-79, 732
31, -713
74, 692
-144, -604
180, 557
-339, -399
464, 277
-568, -106
664, -87
-665, 242
674, -344
-627, 358
543, -359
-466, 383
299, -276
-133, 190
-15, -72
173, -105
-267, 242
388, -376
-385, 486
382, -481
-365, 507
388, -469
-358, 400
410, -326
-423, 251
507, -190
-529, 119
581, -88
-590, 42
573, -68
-506, 69
402, -36
-273, 91
139, -32
92, 29
-246, 35
446, -127
-531, 233
631, -321
-553, 356
581, -386
