-288, -713
-501, 641
-501, 641
-501, 641
-501, 641
1042, 249
1042, 249
1042, 249
1042, 249
-298, -823
-298, -823
-298, -823
-298, -823
-369, -1131
-369, -1131
-369, -1131
-369, -1131
-803, -647
-803, -647
-803, -647
-803, -647
-763, -275
-763, -275
-763, -275
-763, -275
-1029, -279
-1029, -279
-1029, -279
-1029, -279
-1038, 88
-1038, 88
-1038, 88
-1038, 88
-777, 183
-777, 183
-777, 183
-777, 183
400, -653
400, -653
400, -653
400, -653
894, 605
894, 605
894, 605
894, 605
1069, 539
1069, 539
1069, 539
1069, 539
1152, 92
1152, 92
1152, 92
1152, 92
1037, -245
1037, -245
1037, -245
1037, -245
791, -219
791, -219
791, -219
791, -219
685, -584
685, -584
685, -584
685, -584
387, -777
387, -777
387, -777
387, -777
243, -1042
243, -1042
243, -1042
243, -1042
-148, -864
-148, -864
-148, -864
-148, -864
-731, -83
-731, -83
-731, -83
-731, -83
222, 995
222, 995
222, 995
222, 995
305, -676
305, -676
305, -676
305, -676
-895, -254
-895, -254
-895, -254
-895, -254
151, 750
151, 750
151, 750
151, 750
478, -557
478, -557
478, -557
478, -557
-743, -69
-743, -69
-743, -69
-743, -69
469, 903
469, 903
469, 903
469, 903
469, -553
469, -553
469, -553
469, -553
-857, 56
-857, 56
-857, 56
-857, 56
711, 417
711, 417
711, 417
711, 417
333, -942
333, -942
333, -942
333, -942
-828, 215
-828, 215
-828, 215
-828, 215
557, 626
557, 626
557, 626
557, 626
625, -564
625, -564
625, -564
625, -564
-424, -583
-424, -583
-424, -583
-424, -583
-397, 1016
-397, 1016
-397, 1016
-397, 1016
1027, 269
1027, 269
1027, 269
1027, 269
848, 104
848, 104
848, 104
848, 104
549, -218
549, -218
549, -218
549, -218
791, -532
791, -532
791, -532
791, -532
610, -729
610, -729
610, -729
610, -729
446, -604
446, -604
446, -604
446, -604
282, -912
282, -912
282, -912
282, -912
370, 672
370, 672
370, 672
370, 672
-789, 267
-789, 267
-789, 267
-789, 267
25, 890
25, 890
25, 890
25, 890
704, -84
704, -84
704, -84
704, -84
846, -927
846, -927
846, -927
846, -927
-897, -370
-897, -370
-897, -370
-897, -370
-13, 799
-13, 799
-13, 799
-13, 799
-352, 910
-352, 910
-352, 910
-352, 910
18, -744
18, -744
18, -744
18, -744
-392, -949
-392, -949
-392, -949
-392, -949
-495, -614
-495, -614
-495, -614
-495, -614
-810, -654
-810, -654
-810, -654
-810, -654
-865, -416
-865, -416
-865, -416
-865, -416
-641, 613
-641, 613
-641, 613
-641, 613
865, 583
865, 583
865, 583
865, 583
1097, 340
1097, 340
1097, 340
1097, 340
886, 22
886, 22
886, 22
886, 22
473, -614
473, -614
473, -614
473, -614
-243, 1091
-243, 1091
-243, 1091
-243, 1091
-153, 1032
-153, 1032
-153, 1032
-153, 1032
49, 710
49, 710
49, 710
49, 710
464, 693
464, 693
464, 693
464, 693
608, 674
608, 674
608, 674
608, 674
842, -87
842, -87
842, -87
842, -87
830, -112
830, -112
830, -112
830, -112
-673, -925
-673, -925
-673, -925
-673, -925
-739, 374
-739, 374
-739, 374
-739, 374
735, -698
735, -698
735, -698
735, -698
-924, 664
-924, 664
-924, 664
-924, 664
-789, 357
-789, 357
-789, 357
-789, 357
-438, -813
-438, -813
-438, -813
-438, -813
968, 36
968, 36
968, 36
968, 36
191, -879
191, -879
191, -879
191, -879
74, 1023
74, 1023
74, 1023
74, 1023
396, -907
396, -907
396, -907
396, -907
428, 919
428, 919
428, 919
428, 919
237, 946
237, 946
237, 946
237, 946
-531, -496
-531, -496
-531, -496
-531, -496
281, 1173
281, 1173
281, 1173
281, 1173
524, 877
524, 877
524, 877
524, 877
-808, 195
-808, 195
-808, 195
-808, 195
-781, 254
-781, 254
-781, 254
-781, 254
-285, 781
-285, 781
-285, 781
-285, 781
-599, 763
-599, 763
-599, 763
-599, 763
-372, 813
-372, 813
-372, 813
-372, 813
-637, -641
-637, -641
-637, -641
-637, -641
-922, -443
-922, -443
-922, -443
-922, -443
-644, -182
-644, -182
-644, -182
-644, -182
-625, -139
-625, -139
-625, -139
-625, -139
169, 970
169, 970
169, 970
169, 970
1047, 300
1047, 300
1047, 300
1047, 300
21, -847
21, -847
21, -847
21, -847
-808, 384
-808, 384
-808, 384
-808, 384
875, 130
875, 130
875, 130
875, 130
675, -490
675, -490
675, -490
675, -490
-352, -778
-352, -778
-352, -778
-352, -778
903, 257
903, 257
903, 257
903, 257
968, 15
968, 15
968, 15
968, 15
-248, 1278
-248, 1278
-248, 1278
-248, 1278
825, 865
825, 865
825, 865
825, 865
474, -892
474, -892
474, -892
474, -892
875, 112
875, 112
875, 112
875, 112
481, 839
481, 839
481, 839
481, 839
730, -698
730, -698
730, -698
730, -698
554, -512
554, -512
554, -512
554, -512
-179, 883
-179, 883
-179, 883
-179, 883
141, 774
141, 774
141, 774
141, 774
697, -337
697, -337
697, -337
697, -337
-235, -764
-235, -764
-235, -764
-235, -764
-918, -908
-918, -908
-918, -908
-918, -908
-357, 760
-357, 760
-357, 760
-357, 760
751, 414
751, 414
751, 414
751, 414
152, -862
152, -862
152, -862
152, -862
-662, 171
-662, 171
-662, 171
-662, 171
593, 251
593, 251
593, 251
593, 251
-116, -850
-116, -850
-116, -850
-116, -850
-641, 597
-641, 597
-641, 597
-641, 597
632, 475
632, 475
632, 475
632, 475
810, 259
810, 259
810, 259
810, 259
901, 341
901, 341
901, 341
901, 341
978, -373
978, -373
978, -373
978, -373
822, -523
822, -523
822, -523
822, -523
390, -702
390, -702
390, -702
390, -702
199, -896
199, -896
199, -896
199, -896
-54, -1042
-54, -1042
-54, -1042
-54, -1042
-15, -715
-15, -715
-15, -715
-15, -715
806, -142
806, -142
806, -142
806, -142
784, -447
784, -447
784, -447
784, -447
480, -681
480, -681
480, -681
480, -681
-707, 105
-707, 105
-707, 105
-707, 105
614, 924
614, 924
614, 924
614, 924
684, -474
684, -474
684, -474
684, -474
-668, -297
-668, -297
-668, -297
-668, -297
-4, 925
-4, 925
-4, 925
-4, 925
771, -743
771, -743
771, -743
771, -743
-101, -881
-101, -881
-101, -881
-101, -881
-576, -1043
-576, -1043
-576, -1043
-576, -1043
-913, -558
-913, -558
-913, -558
-913, -558
668, -470
668, -470
668, -470
668, -470
948, -212
948, -212
948, -212
948, -212
-700, -467
-700, -467
-700, -467
-700, -467
-562, 893
-562, 893
-562, 893
-562, 893
765, 286
765, 286
765, 286
765, 286
859, -382
859, -382
859, -382
859, -382
-99, -651
-99, -651
-99, -651
-99, -651
-587, 476
-587, 476
-587, 476
-587, 476
1060, 46
1060, 46
1060, 46
1060, 46
-158, -968
-158, -968
-158, -968
-158, -968
-349, 809
-349, 809
-349, 809
-349, 809
843, 284
843, 284
843, 284
843, 284
-412, -781
-412, -781
-412, -781
-412, -781
-696, 877
-696, 877
-696, 877
-696, 877
868, -10
868, -10
868, -10
868, -10
-603, -770
-603, -770
-603, -770
-603, -770
-299, 815
-299, 815
-299, 815
-299, 815
826, -527
826, -527
826, -527
826, -527
-594, -511
-594, -511
-594, -511
-594, -511
80, 982
80, 982
80, 982
80, 982
666, -403
666, -403
666, -403
666, -403
-262, -784
-262, -784
-262, -784
-262, -784
-906, -37
-906, -37
-906, -37
-906, -37
-915, -26
-915, -26
-915, -26
-915, -26
-94, -891
-94, -891
-94, -891
-94, -891
-392, 818
-392, 818
-392, 818
-392, 818
-727, 434
-727, 434
-727, 434
-727, 434
-493, 826
-493, 826
-493, 826
-493, 826
-98, 825
-98, 825
-98, 825
-98, 825
183, 1012
183, 1012
183, 1012
183, 1012
323, 788
323, 788
323, 788
323, 788
543, 548
543, 548
543, 548
543, 548
968, 394
968, 394
968, 394
968, 394
612, 121
612, 121
612, 121
612, 121
-284, -597
-284, -597
-284, -597
-284, -597
-593, -211
-593, -211
-593, -211
-593, -211
135, 1089
135, 1089
135, 1089
135, 1089
591, -766
591, -766
591, -766
591, -766
-902, -94
-902, -94
-902, -94
-902, -94
521, 782
521, 782
521, 782
521, 782
200, -761
200, -761
200, -761
200, -761
-788, -293
-788, -293
-788, -293
-788, -293
67, 840
67, 840
67, 840
67, 840
243, 891
243, 891
243, 891
243, 891
517, -734
517, -734
517, -734
517, -734
-973, -204
-973, -204
-973, -204
-973, -204
376, 842
376, 842
376, 842
376, 842
302, -748
302, -748
302, -748
302, -748
-1035, 95
-1035, 95
-1035, 95
-1035, 95
370, 563
370, 563
370, 563
370, 563
204, -854
204, -854
204, -854
204, -854
-876, 343
-876, 343
-876, 343
-876, 343
739, 588
739, 588
739, 588
739, 588
345, -635
345, -635
345, -635
345, -635
904, 685
904, 685
904, 685
904, 685
901, -224
901, -224
901, -224
901, -224
883, -177
883, -177
883, -177
883, -177
376, -799
376, -799
376, -799
376, -799
-750, -292
-750, -292
-750, -292
-750, -292
-746, -21
-746, -21
-746, -21
-746, -21
559, -783
559, -783
559, -783
559, -783
562, 758
562, 758
562, 758
562, 758
1003, 4
1003, 4
1003, 4
1003, 4
-511, 530
-511, 530
-511, 530
-511, 530
-853, 479
-853, 479
-853, 479
-853, 479
-33, 1014
-33, 1014
-33, 1014
-33, 1014
42, 900
42, 900
42, 900
42, 900
277, 742
277, 742
277, 742
277, 742
805, 406
805, 406
805, 406
805, 406
592, 753
592, 753
592, 753
592, 753
491, 833
491, 833
491, 833
491, 833
-902, 249
-902, 249
-902, 249
-902, 249
-166, 865
-166, 865
-166, 865
-166, 865
-747, 134
-747, 134
-747, 134
-747, 134
-922, -307
-922, -307
-922, -307
-922, -307
-568, -566
-568, -566
-568, -566
-568, -566
577, 528
577, 528
577, 528
577, 528
553, 710
553, 710
553, 710
553, 710
517, -612
517, -612
517, -612
517, -612
-81, -1188
-81, -1188
-81, -1188
-81, -1188
-478, -598
-478, -598
-478, -598
-478, -598
-808, -473
-808, -473
-808, -473
-808, -473
-920, -187
-920, -187
-920, -187
-920, -187
-1046, 182
-1046, 182
-1046, 182
-1046, 182
-665, 282
-665, 282
-665, 282
-665, 282
435, -798
435, -798
435, -798
435, -798
734, 525
734, 525
734, 525
734, 525
1090, 51
1090, 51
1090, 51
1090, 51
647, -333
647, -333
647, -333
647, -333
606, -623
606, -623
606, -623
606, -623
169, -640
169, -640
169, -640
169, -640
297, -768
297, -768
297, -768
297, -768
190, -778
190, -778
190, -778
190, -778
-45, -926
-45, -926
-45, -926
-45, -926
-959, -406
-959, -406
-959, -406
-959, -406
-745, -215
-745, -215
-745, -215
-745, -215
552, -802
552, -802
552, -802
552, -802
570, -374
570, -374
570, -374
570, -374
375, -851
375, -851
375, -851
375, -851
362, 617
362, 617
362, 617
362, 617
999, 41
999, 41
999, 41
999, 41
882, -192
882, -192
882, -192
882, -192
-766, -652
-766, -652
-766, -652
-766, -652
714, -616
714, -616
714, -616
714, -616
745, -880
745, -880
745, -880
745, -880
406, -382
406, -382
406, -382
406, -382
-980, -301
-980, -301
-980, -301
-980, -301
-511, 727
-511, 727
-511, 727
-511, 727
-433, 858
-433, 858
-433, 858
-433, 858
-32, 945
-32, 945
-32, 945
-32, 945
603, 759
603, 759
603, 759
603, 759
-902, 214
-902, 214
-902, 214
-902, 214
-727, 350
-727, 350
-727, 350
-727, 350
-225, 691
-225, 691
-225, 691
-225, 691
-636, 762
-636, 762
-636, 762
-636, 762
-704, 448
-704, 448
-704, 448
-704, 448
-565, 1004
-565, 1004
-565, 1004
-565, 1004
-182, 828
-182, 828
-182, 828
-182, 828
433, 927
433, 927
433, 927
433, 927
971, -455
971, -455
971, -455
971, -455
657, 709
657, 709
657, 709
657, 709
645, 643
645, 643
645, 643
645, 643
655, 480
655, 480
655, 480
655, 480
788, -474
788, -474
788, -474
788, -474
710, -490
710, -490
710, -490
710, -490
550, -511
550, -511
550, -511
550, -511
425, -830
425, -830
425, -830
425, -830
-56, -1001
-56, -1001
-56, -1001
-56, -1001
675, 177
675, 177
675, 177
675, 177
818, 44
818, 44
818, 44
818, 44
798, -102
798, -102
798, -102
798, -102
677, -556
677, -556
677, -556
677, -556
653, -729
653, -729
653, -729
653, -729
-43, -1003
-43, -1003
-43, -1003
-43, -1003
35, -1134
35, -1134
35, -1134
35, -1134
-707, -578
-707, -578
-707, -578
-707, -578
-859, 582
-859, 582
-859, 582
-859, 582
840, 421
840, 421
840, 421
840, 421
689, 449
689, 449
689, 449
689, 449
576, 708
576, 708
576, 708
576, 708
897, 295
897, 295
897, 295
897, 295
980, 34
980, 34
980, 34
980, 34
820, -187
820, -187
820, -187
820, -187
712, -908
712, -908
712, -908
712, -908
-848, -664
-848, -664
-848, -664
-848, -664
-775, -393
-775, -393
-775, -393
-775, -393
-818, 67
-818, 67
-818, 67
-818, 67
-103, -826
-103, -826
-103, -826
-103, -826
-376, -845
-376, -845
-376, -845
-376, -845
-56, -843
-56, -843
-56, -843
-56, -843
-693, -503
-693, -503
-693, -503
-693, -503
-811, -509
-811, -509
-811, -509
-811, -509
-980, -293
-980, -293
-980, -293
-980, -293
42, 941
42, 941
42, 941
42, 941
811, 256
811, 256
811, 256
811, 256
782, -134
782, -134
782, -134
782, -134
-74, 836
-74, 836
-74, 836
-74, 836
-419, -903
-419, -903
-419, -903
-419, -903
-655, -373
-655, -373
-655, -373
-655, -373
-675, 276
-675, 276
-675, 276
-675, 276
-499, 474
-499, 474
-499, 474
-499, 474
-564, 568
-564, 568
-564, 568
-564, 568
-653, 748
-653, 748
-653, 748
-653, 748
468, 677
468, 677
468, 677
468, 677
166, -925
166, -925
166, -925
166, -925
-760, -29
-760, -29
-760, -29
-760, -29
555, 458
555, 458
555, 458
555, 458
752, -557
752, -557
752, -557
752, -557
650, -543
650, -543
650, -543
650, -543
512, -533
512, -533
512, -533
512, -533
231, -915
231, -915
231, -915
231, -915
-92, -785
-92, -785
-92, -785
-92, -785
-306, -998
-306, -998
-306, -998
-306, -998
-516, -471
-516, -471
-516, -471
-516, -471
-745, -108
-745, -108
-745, -108
-745, -108
-773, -61
-773, -61
-773, -61
-773, -61
-892, 207
-892, 207
-892, 207
-892, 207
-854, 745
-854, 745
-854, 745
-854, 745
-460, 774
-460, 774
-460, 774
-460, 774
-253, 1029
-253, 1029
-253, 1029
-253, 1029
316, 970
316, 970
316, 970
316, 970
735, 871
735, 871
735, 871
735, 871
739, 601
739, 601
739, 601
739, 601
883, 332
883, 332
883, 332
883, 332
862, 149
862, 149
862, 149
862, 149
-549, 847
-549, 847
-549, 847
-549, 847
319, -575
319, -575
319, -575
319, -575
-591, 596
-591, 596
-591, 596
-591, 596
-435, -858
-435, -858
-435, -858
-435, -858
-94, 973
-94, 973
-94, 973
-94, 973
-265, -1038
-265, -1038
-265, -1038
-265, -1038
8, 691
8, 691
8, 691
8, 691
-81, -882
-81, -882
-81, -882
-81, -882
68, 664
68, 664
68, 664
68, 664
204, 800
204, 800
204, 800
204, 800
545, -904
545, -904
545, -904
545, -904
331, -916
331, -916
331, -916
331, -916
983, 265
983, 265
983, 265
983, 265
737, 346
737, 346
737, 346
737, 346
-890, 749
-890, 749
-890, 749
-890, 749
-136, 983
-136, 983
-136, 983
-136, 983
803, 695
803, 695
803, 695
803, 695
33, -1019
33, -1019
33, -1019
33, -1019
-540, 405
-540, 405
-540, 405
-540, 405
741, 401
741, 401
741, 401
741, 401
235, -831
235, -831
235, -831
235, -831
-1014, -29
-1014, -29
-1014, -29
-1014, -29
729, 534
729, 534
729, 534
729, 534
159, -891
159, -891
159, -891
159, -891
-452, 489
-452, 489
-452, 489
-452, 489
1020, 533
1020, 533
1020, 533
1020, 533
-309, -893
-309, -893
-309, -893
-309, -893
-762, 643
-762, 643
-762, 643
-762, 643
791, 25
791, 25
791, 25
791, 25
-739, -658
-739, -658
-739, -658
-739, -658
-385, 937
-385, 937
-385, 937
-385, 937
743, -324
743, -324
743, -324
743, -324
-580, -548
-580, -548
-580, -548
-580, -548
68, 739
68, 739
68, 739
68, 739
801, -531
801, -531
801, -531
801, -531
-851, -569
-851, -569
-851, -569
-851, -569
319, 989
319, 989
319, 989
319, 989
484, -864
484, -864
484, -864
484, -864
-386, -770
-386, -770
-386, -770
-386, -770
-732, -419
-732, -419
-732, -419
-732, -419
-1008, 125
-1008, 125
-1008, 125
-1008, 125
-991, 274
-991, 274
-991, 274
-991, 274
-677, 378
-677, 378
-677, 378
-677, 378
-756, 665
-756, 665
-756, 665
-756, 665
-344, -731
-344, -731
-344, -731
-344, -731
999, -403
999, -403
999, -403
999, -403
629, -237
629, -237
629, -237
629, -237
370, -852
370, -852
370, -852
370, -852
449, -626
449, -626
449, -626
449, -626
-51, -930
-51, -930
-51, -930
-51, -930
-116, -846
-116, -846
-116, -846
-116, -846
-783, -712
